monthly_txn_volume,avg_ticket_size,cash_ratio,cross_border_ratio,late_payment_rate,business_age_years,sector_risk_score,director_count,anomaly_risk_score,risk_tier
2986,4518185.731123755,0.3137669762884384,0.8865286494339756,0.4833107049227449,4.862739602591366,0.8089617143370907,5,4.47362672744517,critical
1969,555863.0747951315,0.6578472389213587,0.41851722326509766,0.5481679616904095,17.396242492943138,0.2528075568643059,5,2.2536893918206893,medium
2395,886430.166554495,0.3685200922260389,0.6689328244354035,0.0715097361691651,7.641656380445894,0.2672107547553957,9,2.8598217019961063,medium
2929,2143895.4571230346,0.5491765392112188,0.6159342862763382,0.3299161970510168,13.710336186811729,0.7995407116666673,7,1.0418404110453454,medium
4746,634436.9634359601,0.7443049656751953,0.37704313685451607,0.48566111248081234,9.137181291761447,0.8435554118599783,6,2.3203696863576506,high
1812,2831914.422476713,0.4084785311550485,0.5652712071472329,0.6940503639242501,7.147838759880798,0.7702490400727133,2,2.4032728136666264,medium
4071,1992603.9325805127,0.9996948313711949,0.210212033898861,0.5717498796809876,12.324670513811588,0.133011981054098,9,1.1757061087560023,medium
3379,1423694.3768850563,0.2979492602355025,0.5461072586951875,0.20224581332777164,10.76851768064433,0.6216553676457635,3,0.8189833372712224,medium
272,850779.0752751688,0.978248351872617,0.7988295904903792,0.7879410319127251,4.725404898562788,0.46090993677744585,7,1.7512888400722892,high
633,1677355.8535027034,0.20302966523311394,0.7589477695912663,0.5144292726561236,6.7912117979448094,0.7462597994681713,8,0.19432724961074566,medium
1026,3040188.7948108776,0.11093174326428978,0.35795454980707164,0.4010532944748548,0.7840980939504522,0.22650710479282932,9,0.8322589230847172,low
3653,2879350.2692361684,0.7508306250943679,0.11208521590650877,0.6251030508879164,3.95231421081911,0.8362661318908299,5,3.6567674457734816,high
4986,818956.3770509589,0.702309656651198,0.7999425650398659,0.4821603235799602,6.7830768887837944,0.368320608009317,6,3.2456692446683832,high
2059,625474.1338924264,0.8111693472424644,0.2650390894945228,0.5679908369348545,19.445214061187258,0.35858341659865833,6,1.5639040809509208,medium
3733,134357.13628175377,0.3435904217333049,0.053043767212067716,0.49370659139871925,10.589069801835976,0.2427418864734623,5,2.7558098425396462,low
4558,63115.5433758674,0.9308076538529837,0.44519296021600285,0.14307041938542905,14.045844830408875,0.10556026398985496,7,4.146924774491983,high
3118,4399172.3681627065,0.11948142837307885,0.7394705295465476,0.4346848486701034,13.504647288637686,0.3501945556587225,1,4.195723503872052,high
4100,226399.19117094422,0.030277101331126155,0.8084933404891876,0.226480922792043,19.619669784300015,0.21865928140088792,5,3.271884539747929,medium
2066,3656374.3282563584,0.3005638851119715,0.9822021492219339,0.45623075616766884,11.157739058644246,0.6905116920943811,6,0.6202669366450198,medium
3180,4360053.4961285405,0.7973244634002504,0.18940768403012354,0.10040283501056112,11.751339103234566,0.705310211531566,3,0.8145011735009539,medium
1692,491191.18496372545,0.6729823072736482,0.2937948504605328,0.18557260691255373,6.071396516401947,0.7623459864319816,2,1.4583660081137735,medium
2265,2182070.8177412553,0.4362087642226231,0.6094904984794972,0.6469780747593806,12.559744935712487,0.10435333102187326,4,3.3535736952207778,medium
1164,4811552.612888209,0.25625361419433546,0.8113436971160248,0.3242164349121317,15.178715996830194,0.38118677025586556,3,1.2900193479949018,medium
4509,4170859.163957402,0.059272786767977204,0.23407502124249235,0.5390279085159543,2.1547422753012717,0.10464619242978107,6,2.322162418936831,low
3201,2449030.455257417,0.33750557844747253,0.4099144503737592,0.3982787928530764,9.654482115684754,0.5061720099781284,6,4.127628200834027,high
1706,3813092.9928449728,0.4600197677547496,0.4084006684524921,0.2725577924615976,8.495814056533668,0.8272061878220712,4,4.458868749808694,high
4001,4167054.7445338876,0.6870238380712053,0.7729367330983211,0.39614020033285585,2.3603315448194704,0.4263122076537673,4,4.192726826002518,high
4733,1740786.7889804076,0.645971954946431,0.24093220567892137,0.6509601172446678,6.891626975078341,0.7989307131585769,2,0.5821934212992752,medium
4692,4460872.4314329345,0.9473449029318779,0.9687585546959276,0.22528053101129342,10.750054939176053,0.8580630390928766,7,4.553770575768656,critical
1658,2352896.1250661067,0.10039591905286105,0.5104638126354624,0.33715488953458544,13.032400587451752,0.29029317191628456,9,3.420693596864897,medium
1455,2639509.010430591,0.3363401228791364,0.28206683660531406,0.1620666275590913,5.84899826984635,0.10812403725923786,9,3.0939329917337584,medium
4209,4998538.481471334,0.48157808193689833,0.2842840597184866,0.28095117268248737,9.578361870182414,0.6916553444560565,2,1.2377255119455515,medium
3933,4216671.5277946545,0.6706957938539893,0.018299986703970483,0.7080877672350675,14.70818143123,0.5632082358716698,9,4.641139345797184,high
263,1809488.258859127,0.49545169144140633,0.69243089075629,0.6285780097052697,8.50273018809947,0.37771915700497505,5,0.08680533203517415,low
3193,52717.636767027034,0.9127582319467387,0.7759483026755978,0.29889223419458205,18.82138502061377,0.3940830382290853,6,0.41093006729531256,medium
2567,3131244.1948956796,0.6086723455998135,0.03242777292368959,0.10591566724984852,0.7110525779569593,0.16478180199979625,1,0.7683728850368565,low
108,3519863.217214411,0.039665409691215237,0.5859345391309533,0.335976019119779,5.278522443921298,0.7968538865158673,7,3.4707221639301156,high
2210,3254362.648026755,0.11365596906613429,0.7816726677704219,0.6173779244944888,2.754485619798699,0.29365164845356057,8,3.1142864246457562,medium
2971,4839343.893464902,0.7534955614805585,0.3762400483910022,0.03504079756630496,10.871684376819855,0.17768356314487754,5,4.7233889883396944,high
4983,4314992.165633389,0.7157876963462942,0.43274158285468967,0.5962725448293671,3.629732808590828,0.7236272905303228,6,1.744908587866965,medium
4443,2244709.634210062,0.15349700182570514,0.3616248999121402,0.5439279446471743,14.862624485127537,0.4880596216670078,4,1.738083703793873,low
3787,315224.5798744324,0.05890866106566606,0.315650718566474,0.05171915399027904,18.375165369958896,0.7103174915278864,3,3.3476700413014058,medium
2879,2380817.788740482,0.5787178554398685,0.49114172365192077,0.5085122314462237,4.223273146500933,0.8214998886813849,3,0.87078606582778,medium
3244,3446530.8557901536,0.6357388320267334,0.16610066013322455,0.23892467757524402,18.1445858421188,0.4057015881787186,2,2.320213197294734,medium
3801,3038941.331326796,0.1352996375128349,0.440687681231859,0.1418282562674765,12.671929017753216,0.14357697086187182,6,0.07716624523420479,low
966,2691147.2014867137,0.4736193210408153,0.9418251242722054,0.30790556103439504,4.003795873405078,0.3025915573211096,9,2.9601975363595434,high
4077,2344625.9711181913,0.30583152911841294,0.027402097797213254,0.16431020854277945,14.757255021154622,0.14085598758187629,3,3.9199519715639957,medium
170,1469515.6032639043,0.9313056456368877,0.16474341585302876,0.6596447026981676,1.9083861500500527,0.21932381139929788,1,1.0187716492663461,low
4503,1387456.4618614216,0.2191998033894046,0.777702390646421,0.5936004046560879,13.873749683480794,0.779157640435418,1,1.5358533104060568,medium
1310,2501657.1631500837,0.7332607259032996,0.13205708991371168,0.7846023603234542,17.239100303306746,0.8531361686084673,4,0.6591966043927661,medium
4921,803855.1290018155,0.5181339133443376,0.2712808995027455,0.4272598771387192,19.012482799882157,0.6415304504228636,1,3.0783725554432815,medium
3997,1704086.432450433,0.011521012026043387,0.4548389240443558,0.07136465742035725,1.1851692356072239,0.6854577488535433,2,2.820102647438853,medium
1537,1620572.3942757878,0.5169985832126177,0.9431622576411046,0.2942148973162471,1.3325182052960767,0.6851885365399382,4,4.131980876909321,critical
1228,2936076.8751194202,0.09947214991950148,0.18350118730356946,0.6709096391373834,18.615057277835884,0.1986845952160965,4,4.851718529869391,medium
4506,334344.8195147599,0.6590621958253117,0.9230845940043164,0.31749056866458586,15.812892186869759,0.13769002111647632,8,4.918217918706086,high
4745,4148513.7326452103,0.5655235303815722,0.7185245127128526,0.3645401016519116,15.507916617372645,0.6587194739646627,4,0.5358388285592358,medium
3114,2812329.523541626,0.010427227333474565,0.671144911743172,0.3295766902060119,14.878172413173303,0.12993337752335973,3,2.7656825551095414,medium
2745,3354462.5771989007,0.2046928295829813,0.723542524050032,0.1883029520547077,14.374859356773626,0.7494038503197471,4,3.948273646284082,high
4565,3515766.424893405,0.7762250528720227,0.031246618969337447,0.05855616905469603,12.303135278277606,0.5729103321459796,5,3.2949154026339493,medium
964,1458129.2000758399,0.27577261430202116,0.09890026106951932,0.14444825912075318,16.27352688609099,0.19080826137063847,5,4.4849336126947605,medium
4575,2352387.465356948,0.49928340116305314,0.33484152874022843,0.2911544621769772,0.7800307755035133,0.6274343900622236,4,2.2085959394643973,high
3456,4781273.533392467,0.31199861440918375,0.07396753314867766,0.1963501513537083,14.832011960111712,0.585045633935409,2,2.1354853659036186,medium
1055,3833759.4847460776,0.92152685639754,0.987589709495422,0.45818815999241214,11.700058248522236,0.4010476301167176,3,0.13056271099517902,medium
1703,4847814.819240703,0.5365770177834341,0.5804122081451776,0.4911245287295441,18.15843592593148,0.7541760901481639,3,0.07824906553812849,medium
3446,3731525.4713862953,0.6961735148560209,0.48734367114298405,0.45605285986968647,18.73383943134786,0.3436866573964096,5,3.4632298580015557,high
572,878825.0984028785,0.08347610469710798,0.7855117848990438,0.067935228722921,4.902477115082792,0.40232776283630967,2,2.3573307326832644,medium
2495,323614.8833395365,0.04033598753275214,0.9769592068119898,0.5334882559731697,15.810255696273034,0.6572983965909895,2,3.301153945721833,high
3364,2888729.5221615983,0.2592281950671309,0.9551300000847747,0.3076635877453171,19.14427467324094,0.7016249666293629,2,1.1911116543526594,medium
235,1789708.5852333452,0.3091342922536541,0.7930648847886961,0.7025270218064862,5.406325383022643,0.3188488852418906,6,4.315461320490082,high
4903,1378014.092780713,0.6876805411799018,0.3771742369608765,0.4204914951883947,17.036586387264677,0.11342895953486237,8,4.514322551551416,high
969,4036247.771130662,0.5691305027124413,0.0659594915779067,0.0676117350862648,11.771940179215289,0.24104301083174953,6,3.311483590116831,medium
4558,1835599.3421426548,0.37457960693498527,0.09837697772908116,0.007374471600445798,7.9604041975023065,0.31055725183262856,4,1.3890066921734863,low
3077,1585687.8477017854,0.6541174841780109,0.0011523407945874808,0.5620098339181546,16.489827020921535,0.8240058032791694,8,1.0807798470554153,medium
825,4250087.978251883,0.16356574733628715,0.001902843224855899,0.3204085890221595,17.418951323301165,0.8148884374052442,4,3.127499331507528,medium
4764,4231590.395095814,0.0634896948147059,0.9364217989334619,0.23039669894241943,5.7246714532351675,0.62855812424882,9,4.703889887704141,high
4652,1782476.822137528,0.8545050923182005,0.9270169692074991,0.3577432327411553,15.909812945150012,0.6674557689080891,8,2.8905622558443604,high
3130,4162661.006228845,0.5639461282688776,0.6675537997048021,0.057914315378509953,1.0882634962490236,0.5970023040095185,4,4.196524218874426,high
26,4254041.67317297,0.6490952736374213,0.7266767242203025,0.31358746779411445,8.411485396504323,0.7233480606923516,7,2.8270277427727875,high
1253,2120228.7446133015,0.3072422507495741,0.5132084566500378,0.2517598066418443,1.4887267333551522,0.3809602032677052,9,3.37300646880567,medium
2215,333299.1779156486,0.3719549577376997,0.23784225608833243,0.6401513115458783,5.947329211282748,0.5373648515440052,6,2.8388832265992603,medium
2534,8921.637687234168,0.08236744715297573,0.9143850491088091,0.1398832061483323,19.012262396518164,0.6365271901874054,1,2.8768187476115465,high
1079,2616939.021982086,0.8569881878017734,0.27769146735935,0.6050535228225091,14.72127521969545,0.47474321642450423,6,3.696250463963082,high
3454,1721033.3913584081,0.5924394500789348,0.7396712609496345,0.40032202604613637,15.136430431754757,0.7181351091114391,8,1.9812219390027452,high
2575,4985662.338897672,0.08362766317994064,0.24543568472387967,0.06551035926834166,2.776279014954686,0.846070030902487,9,4.519988471796909,high
1070,3862282.587136794,0.8045295997250006,0.8701484180491779,0.7757428386878247,11.615849490246422,0.6310402961100834,1,4.317464242363744,critical
2337,3806616.006295712,0.4441153695169745,0.651239434425481,0.587367719494603,7.837824986478007,0.15973660341904605,5,3.626571296495344,medium
3430,4776258.598668431,0.7651013501700132,0.642695020556732,0.20807541383123596,14.710185076097117,0.5881892013360255,5,3.717130961791475,high
311,4438734.265068711,0.012619862089148004,0.09736723674191994,0.46540263088066514,3.2260056174094913,0.6570523476326471,8,2.0662040421498444,low
4286,1591619.2098024872,0.02873969697212264,0.4194689031692016,0.7199484238511775,5.710232883994638,0.3266011035834907,7,4.162632378363394,medium
616,830770.1207977779,0.17078295878214467,0.5249085075495993,0.7446455742780815,17.981598212518886,0.35741424112797804,5,4.663047667891606,high
3180,3729715.4330623457,0.21091655614067983,0.29403628841111007,0.5849264321585452,3.4786143698301024,0.5763071401998576,6,3.9757430382454895,medium
709,1891991.194520682,0.7639555303101377,0.8809746118334657,0.5821361236821962,12.684999020131762,0.6656907497813276,8,0.66511452072193,medium
1149,2366390.085503151,0.7066941640165981,0.8376699415112218,0.2218889976192797,6.37152239585484,0.7971440382565933,6,3.9331096085767943,critical
200,3152358.2586428598,0.6160881191298282,0.49362091234253,0.7918095609536544,1.7295171948945103,0.7100175895527673,5,2.3228574689868493,medium
2310,4539455.511999268,0.8848588964833388,0.3400312026441149,0.19478496387052938,4.551279584497279,0.20717658113170456,1,3.043497549520453,medium
990,2096019.6806011589,0.24714878365636628,0.8015422720056444,0.07152514478676962,17.401245682885676,0.3784731498385143,8,4.955799790756121,high
2985,3916801.1342065874,0.9044049039044483,0.19689144754123877,0.7819041389075684,18.21993659475707,0.21901246905354776,8,1.7967740473036997,medium
1194,1342430.6165820127,0.9094710692651824,0.07151631509363277,0.122276371361514,8.454688505012687,0.7055530139004283,6,1.7426419255365562,medium
3337,3490160.982827144,0.43425976018686396,0.04571048607194772,0.4172907826817837,12.455928625959123,0.31315897129221426,7,1.315664899137054,low
3404,8895.525968481434,0.09438620042016888,0.03868326089800023,0.37459472306084235,10.457912124193106,0.1988060007270173,7,0.6356156014376768,low
137,4357664.560239683,0.726559908189525,0.48888865647017843,0.678564818804412,5.665911651124144,0.1769839984651582,2,0.8408683675649536,low
2075,152867.52019235803,0.33692867264707915,0.2553136360993602,0.3173273810364391,6.9614268360873535,0.19159664594931256,6,2.5713449523038383,medium
1826,3564056.0200581583,0.7949295174367307,0.6903751213619475,0.4017451679440348,10.583727732134337,0.29769488944012545,7,4.54899913437172,high
579,232244.68811715816,0.16369028390380314,0.6538915740405054,0.034990159550338976,13.93770470848595,0.7258839182150707,8,4.049496337454123,high
1905,1331962.2512706232,0.5395151135743653,0.5420200071440249,0.16626984730108713,7.062137830842971,0.2901822688259098,2,0.912460367531418,low
2743,2486514.815379209,0.5080737303182109,0.35284328142796295,0.6663965266445088,14.008406015794618,0.32509166614285945,8,2.8084507284838027,medium
